#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
308	131.737971	1232	1	1	0	0	0	890.4347826	0.5	239.7780591
309	132.162534	1236	1	1	0	0	0	890.4347826	0.5	240.5509565
310	132.587861	1240	1	1	0	0	0	890.4347826	0.5	240.6150678
311	133.012789	1244	1	1	0	0	0	890.4347826	0.5	240.9641183
312	133.43819	1248	1	1	0	0	0	890.4347826	0.5	240.0149148
313	133.863214	1252	1	1	0	0	0	890.4347826	0.5	240.8252104
314	134.288009	1256	1	1	0	0	0	890.4347826	0.5	240.8679513
315	134.712672	1260	1	1	0	0	0	890.4347826	0.5	240.1734122
316	135.137683	1264	1	1	0	0	0	890.4347826	0.5	239.916967
317	135.561995	1268	1	1	0	0	0	890.4347826	0.5	239.6355896
318	135.986493	1272	1	1	0	0	0	890.4347826	0.5	240.4067061
319	136.411135	1276	1	1	0	0	0	890.4347826	0.5	242.64704
320	136.836712	1280	1	1	0	0	0	890.4347826	0.5	241.0691896
321	137.262039	1284	1	1	0	0	0	890.4347826	0.5	241.6266017
322	137.688419	1288	1	1	0	0	0	890.4347826	0.5	241.0460383
323	138.113348	1292	1	1	0	0	0	890.4347826	0.5	240.3283478
324	138.538089	1296	1	1	0	0	0	890.4347826	0.5	240.7842504
325	138.963725	1300	1	1	0	0	0	890.4347826	0.5	240.5367096
326	139.388616	1304	1	1	0	0	0	890.4347826	0.5	240.9213774
327	139.813386	1308	1	1	0	0	0	890.4347826	0.5	240.9391861
328	140.238997	1312	1	1	0	0	0	890.4347826	0.5	240.1609461
329	140.663576	1316	1	1	0	0	0	890.4347826	0.5	241.1154922
330	141.088807	1320	1	1	0	0	0	890.4347826	0.5	240.0594365
331	141.514103	1324	1	1	0	0	0	890.4347826	0.5	241.3167304
332	141.939742	1328	1	1	0	0	0	890.4347826	0.5	240.912473
333	142.364523	1332	1	1	0	0	0	890.4347826	0.5	240.584793
334	142.790334	1336	1	1	0	0	0	890.4347826	0.5	241.1600139
335	143.215598	1340	1	1	0	0	0	890.4347826	0.5	240.2802643
