#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
338	134.35751	1352	1	1	0	0	0	853.3333333	0.5	215.9616
339	134.753255	1356	1	1	0	0	0	853.3333333	0.5	215.7431467
340	135.149561	1360	1	1	0	0	0	853.3333333	0.5	215.2772267
341	135.545959	1364	1	1	0	0	0	853.3333333	0.5	216.1885867
342	135.941799	1368	1	1	0	0	0	853.3333333	0.5	215.4069333
343	136.337879	1372	1	1	0	0	0	853.3333333	0.5	215.2482133
344	136.734072	1376	1	1	0	0	0	853.3333333	0.5	215.2925867
345	137.130354	1380	1	1	0	0	0	853.3333333	0.5	215.7806933
346	137.526328	1384	1	1	0	0	0	853.3333333	0.5	215.5246933
347	137.922907	1388	1	1	0	0	0	853.3333333	0.5	215.8267733
348	138.318835	1392	1	1	0	0	0	853.3333333	0.5	216.3626667
349	138.715216	1396	1	1	0	0	0	853.3333333	0.5	215.9530667
350	139.111126	1400	1	1	0	0	0	853.3333333	0.5	215.8062933
351	139.507422	1404	1	1	0	0	0	853.3333333	0.5	215.11168
352	139.903504	1408	1	1	0	0	0	853.3333333	0.5	214.8164267
353	140.299428	1412	1	1	0	0	0	853.3333333	0.5	215.5485867
354	140.695366	1416	1	1	0	0	0	853.3333333	0.5	215.26528
355	141.090832	1420	1	1	0	0	0	853.3333333	0.5	214.72256
356	141.487327	1424	1	1	0	0	0	853.3333333	0.5	215.7636267
357	141.883107	1428	1	1	0	0	0	853.3333333	0.5	215.5946667
358	142.278663	1432	1	1	0	0	0	853.3333333	0.5	215.9428267
359	142.674942	1436	1	1	0	0	0	853.3333333	0.5	215.3710933
360	143.070465	1440	1	1	0	0	0	853.3333333	0.5	215.26016
361	143.466447	1444	1	1	0	0	0	853.3333333	0.5	215.30112
362	143.862602	1448	1	1	0	0	0	853.3333333	0.5	215.48032
363	144.258511	1452	1	1	0	0	0	853.3333333	0.5	216.4411733
364	144.654263	1456	1	1	0	0	0	853.3333333	0.5	215.1594667
365	145.050163	1460	1	1	0	0	0	853.3333333	0.5	215.7636267
366	145.445642	1464	1	1	0	0	0	853.3333333	0.5	215.8967467
367	145.84163	1468	1	1	0	0	0	853.3333333	0.5	215.92064
368	146.237455	1472	1	1	0	0	0	853.3333333	0.5	215.8779733
369	146.633354	1476	1	1	0	0	0	853.3333333	0.5	216.2756267
370	147.02942	1480	1	1	0	0	0	853.3333333	0.5	215.30624
371	147.42521	1484	1	1	0	0	0	853.3333333	0.5	215.5485867
372	147.821734	1488	1	1	0	0	0	853.3333333	0.5	215.6765867
373	148.217397	1492	1	1	0	0	0	853.3333333	0.5	215.63392
374	148.613222	1496	1	1	0	0	0	853.3333333	0.5	216.6203733
375	149.009465	1500	1	1	0	0	0	853.3333333	0.5	215.79776
376	149.405193	1504	1	1	0	0	0	853.3333333	0.5	215.18336
377	149.801004	1508	1	1	0	0	0	853.3333333	0.5	216.20224
378	150.196548	1512	1	1	0	0	0	853.3333333	0.5	216.05888
379	150.592794	1516	1	1	0	0	0	853.3333333	0.5	215.68512
380	150.98865	1520	1	1	0	0	0	853.3333333	0.5	216.34048
381	151.384536	1524	1	1	0	0	0	853.3333333	0.5	214.7976533
382	151.780265	1528	1	1	0	0	0	853.3333333	0.5	215.6407467
383	152.175949	1532	1	1	0	0	0	853.3333333	0.5	214.91712
384	152.571622	1536	1	1	0	0	0	853.3333333	0.5	215.7653333
385	152.967153	1540	1	1	0	0	0	853.3333333	0.5	213.8299733
386	153.362879	1544	1	1	0	0	0	853.3333333	0.5	214.3368533
