#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
228	93.396583	912	1	1	0	0	0	911.0320285	0.5	263.8257651
229	93.802273	916	1	1	0	0	0	911.0320285	0.5	262.8874021
230	94.208237	920	1	1	0	0	0	911.0320285	0.5	263.5724982
231	94.614142	924	1	1	0	0	0	911.0320285	0.5	264.2083986
232	95.020243	928	1	1	0	0	0	911.0320285	0.5	263.9514875
233	95.42639	932	1	1	0	0	0	911.0320285	0.5	264.3268327
234	95.832264	936	1	1	0	0	0	911.0320285	0.5	264.8479431
235	96.238293	940	1	1	0	0	0	911.0320285	0.5	264.9262918
236	96.644816	944	1	1	0	0	0	911.0320285	0.5	263.7711032
237	97.050484	948	1	1	0	0	0	911.0320285	0.5	263.4012242
238	97.455911	952	1	1	0	0	0	911.0320285	0.5	263.5287687
239	97.861352	956	1	1	0	0	0	911.0320285	0.5	263.7565267
240	98.266955	960	1	1	0	0	0	911.0320285	0.5	265.1321851
241	98.672952	964	1	1	0	0	0	911.0320285	0.5	264.4981068
242	99.079299	968	1	1	0	0	0	911.0320285	0.5	264.7823488
243	99.485694	972	1	1	0	0	0	911.0320285	0.5	263.423089
244	99.891008	976	1	1	0	0	0	911.0320285	0.5	262.8072313
245	100.296925	980	1	1	0	0	0	911.0320285	0.5	263.4121566
246	100.702805	984	1	1	0	0	0	911.0320285	0.5	263.8166548
247	101.108542	988	1	1	0	0	0	911.0320285	0.5	264.6128968
248	101.514617	992	1	1	0	0	0	911.0320285	0.5	264.3942491
249	101.919788	996	1	1	0	0	0	911.0320285	0.5	264.1409822
250	102.325604	1000	1	1	0	0	0	911.0320285	0.5	265.0665907
251	102.732418	1004	1	1	0	0	0	911.0320285	0.5	264.0844982
252	103.138634	1008	1	1	0	0	0	911.0320285	0.5	264.5600569
253	103.546963	1012	1	1	0	0	0	911.0320285	0.5	264.5163274
254	103.953162	1016	1	1	0	0	0	911.0320285	0.5	264.2575943
255	104.359024	1020	1	1	0	0	0	911.0320285	0.5	263.8148327
256	104.765089	1024	1	1	0	0	0	911.0320285	0.5	263.2682135
257	105.171233	1028	1	1	0	0	0	911.0320285	0.5	263.567032
258	105.576929	1032	1	1	0	0	0	911.0320285	0.5	263.6563132
259	105.98269	1036	1	1	0	0	0	911.0320285	0.5	263.4504199
260	106.388883	1040	1	1	0	0	0	911.0320285	0.5	264.5946762
261	106.795228	1044	1	1	0	0	0	911.0320285	0.5	264.7495516
262	107.201855	1048	1	1	0	0	0	911.0320285	0.5	263.8385196
263	107.608288	1052	1	1	0	0	0	911.0320285	0.5	264.0134377
264	108.01409	1056	1	1	0	0	0	911.0320285	0.5	263.851274
265	108.419924	1060	1	1	0	0	0	911.0320285	0.5	264.30679
266	108.825579	1064	1	1	0	0	0	911.0320285	0.5	263.05321
267	109.231908	1068	1	1	0	0	0	911.0320285	0.5	265.3453665
268	109.638477	1072	1	1	0	0	0	911.0320285	0.5	263.5069039
269	110.043719	1076	1	1	0	0	0	911.0320285	0.5	265.130363
270	110.449984	1080	1	1	0	0	0	911.0320285	0.5	263.8931815
271	110.856232	1084	1	1	0	0	0	911.0320285	0.5	264.5655231
272	111.262191	1088	1	1	0	0	0	911.0320285	0.5	263.2937224
273	111.668344	1092	1	1	0	0	0	911.0320285	0.5	264.6803132
274	112.074304	1096	1	1	0	0	0	911.0320285	0.5	264.0571673
275	112.479974	1100	1	1	0	0	0	911.0320285	0.5	263.7146192
276	112.885933	1104	1	1	0	0	0	911.0320285	0.5	264.3833167
277	113.294463	1108	1	1	0	0	0	911.0320285	0.5	265.017395
278	113.700068	1112	1	1	0	0	0	911.0320285	0.5	264.2065765
279	114.106098	1116	1	1	0	0	0	911.0320285	0.5	263.6727117
280	114.512849	1120	1	1	0	0	0	911.0320285	0.5	263.2135516
281	114.918358	1124	1	1	0	0	0	911.0320285	0.5	264.0844982
282	115.323716	1128	1	1	0	0	0	911.0320285	0.5	264.1865338
