#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
220	87.580684	880	1	1	0	0	0	911.0320285	0.5	265.4474021
221	87.977263	884	1	1	0	0	0	911.0320285	0.5	265.5949893
222	88.373308	888	1	1	0	0	0	911.0320285	0.5	265.3198577
223	88.769571	892	1	1	0	0	0	911.0320285	0.5	265.6241423
224	89.165982	896	1	1	0	0	0	911.0320285	0.5	264.8934947
225	89.56267	900	1	1	0	0	0	911.0320285	0.5	265.6569395
226	89.95963	904	1	1	0	0	0	911.0320285	0.5	265.0064626
227	90.356713	908	1	1	0	0	0	911.0320285	0.5	265.0957438
228	90.753326	912	1	1	0	0	0	911.0320285	0.5	264.6056085
229	91.150034	916	1	1	0	0	0	911.0320285	0.5	264.9791317
230	91.546661	920	1	1	0	0	0	911.0320285	0.5	264.3887829
231	91.943082	924	1	1	0	0	0	911.0320285	0.5	265.2105338
232	92.339008	928	1	1	0	0	0	911.0320285	0.5	264.6347616
233	92.735262	932	1	1	0	0	0	911.0320285	0.5	265.5877011
234	93.131636	936	1	1	0	0	0	911.0320285	0.5	265.186847
235	93.528581	940	1	1	0	0	0	911.0320285	0.5	263.6399146
236	93.92404	944	1	1	0	0	0	911.0320285	0.5	264.3997153
237	94.320518	948	1	1	0	0	0	911.0320285	0.5	265.529395
238	94.716483	952	1	1	0	0	0	911.0320285	0.5	265.157694
239	95.112719	956	1	1	0	0	0	911.0320285	0.5	265.9338932
240	95.509081	960	1	1	0	0	0	911.0320285	0.5	265.9120285
241	95.905732	964	1	1	0	0	0	911.0320285	0.5	265.5421495
242	96.302363	968	1	1	0	0	0	911.0320285	0.5	265.10121
243	96.698539	972	1	1	0	0	0	911.0320285	0.5	264.4051815
244	97.094678	976	1	1	0	0	0	911.0320285	0.5	264.7222206
245	97.491655	980	1	1	0	0	0	911.0320285	0.5	265.5202847
246	97.888315	984	1	1	0	0	0	911.0320285	0.5	265.4328256
247	98.284981	988	1	1	0	0	0	911.0320285	0.5	265.2524413
248	98.68164	992	1	1	0	0	0	911.0320285	0.5	264.2958577
249	99.077683	996	1	1	0	0	0	911.0320285	0.5	265.4510463
250	99.474069	1000	1	1	0	0	0	911.0320285	0.5	265.6860925
251	99.870292	1004	1	1	0	0	0	911.0320285	0.5	265.1759146
252	100.267269	1008	1	1	0	0	0	911.0320285	0.5	265.0319715
253	100.663544	1012	1	1	0	0	0	911.0320285	0.5	264.9518007
254	101.060161	1016	1	1	0	0	0	911.0320285	0.5	264.6274733
255	101.45688	1020	1	1	0	0	0	911.0320285	0.5	265.1358292
256	101.853036	1024	1	1	0	0	0	911.0320285	0.5	265.9320712
257	102.250129	1028	1	1	0	0	0	911.0320285	0.5	265.4218932
258	102.646501	1032	1	1	0	0	0	911.0320285	0.5	264.9827758
259	103.042984	1036	1	1	0	0	0	911.0320285	0.5	265.6350747
260	103.439205	1040	1	1	0	0	0	911.0320285	0.5	265.9393594
261	103.836114	1044	1	1	0	0	0	911.0320285	0.5	264.9918861
262	104.232379	1048	1	1	0	0	0	911.0320285	0.5	264.5673452
263	104.628852	1052	1	1	0	0	0	911.0320285	0.5	265.274306
