#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
303	138.935316	1212	1	1	0	0	0	930.9090909	0.5	262.4418909
304	139.39435	1216	1	1	0	0	0	930.9090909	0.5	260.8016291
305	139.851303	1220	1	1	0	0	0	930.9090909	0.5	261.1497891
306	140.307647	1224	1	1	0	0	0	930.9090909	0.5	262.4400291
307	140.764346	1228	1	1	0	0	0	930.9090909	0.5	262.9371345
308	141.221888	1232	1	1	0	0	0	930.9090909	0.5	262.9780945
309	141.680082	1236	1	1	0	0	0	930.9090909	0.5	262.6541382
310	142.137405	1240	1	1	0	0	0	930.9090909	0.5	261.6133818
311	142.594218	1244	1	1	0	0	0	930.9090909	0.5	262.4660945
312	143.050853	1248	1	1	0	0	0	930.9090909	0.5	261.8945164
313	143.507617	1252	1	1	0	0	0	930.9090909	0.5	262.3823127
314	143.964523	1256	1	1	0	0	0	930.9090909	0.5	261.5854545
315	144.421448	1260	1	1	0	0	0	930.9090909	0.5	262.9296873
316	144.878494	1264	1	1	0	0	0	930.9090909	0.5	262.6504145
317	145.33543	1268	1	1	0	0	0	930.9090909	0.5	262.4884364
318	145.792725	1272	1	1	0	0	0	930.9090909	0.5	262.79936
319	146.249576	1276	1	1	0	0	0	930.9090909	0.5	262.4940218
320	146.706988	1280	1	1	0	0	0	930.9090909	0.5	261.9336145
321	147.164156	1284	1	1	0	0	0	930.9090909	0.5	261.8945164
322	147.621164	1288	1	1	0	0	0	930.9090909	0.5	261.67296
323	148.078076	1292	1	1	0	0	0	930.9090909	0.5	262.7006836
324	148.5348	1296	1	1	0	0	0	930.9090909	0.5	262.7937745
325	148.992747	1300	1	1	0	0	0	930.9090909	0.5	262.8030836
326	149.452473	1304	1	1	0	0	0	930.9090909	0.5	263.0804945
327	149.909842	1308	1	1	0	0	0	930.9090909	0.5	262.22592
328	150.36682	1312	1	1	0	0	0	930.9090909	0.5	261.6617891
329	150.82387	1316	1	1	0	0	0	930.9090909	0.5	263.4323782
330	151.280864	1320	1	1	0	0	0	930.9090909	0.5	262.3245964
331	151.738106	1324	1	1	0	0	0	930.9090909	0.5	262.6392436
332	152.195583	1328	1	1	0	0	0	930.9090909	0.5	262.2035782
333	152.651867	1332	1	1	0	0	0	930.9090909	0.5	261.9410618
334	153.109146	1336	1	1	0	0	0	930.9090909	0.5	262.4530618
335	153.566209	1340	1	1	0	0	0	930.9090909	0.5	262.6131782
336	154.022747	1344	1	1	0	0	0	930.9090909	0.5	261.3396945
337	154.479425	1348	1	1	0	0	0	930.9090909	0.5	262.0918691
338	154.936339	1352	1	1	0	0	0	930.9090909	0.5	262.2445382
339	155.392853	1356	1	1	0	0	0	930.9090909	0.5	262.3636945
340	155.849688	1360	1	1	0	0	0	930.9090909	0.5	261.632
341	156.30677	1364	1	1	0	0	0	930.9090909	0.5	262.4772655
342	156.763856	1368	1	1	0	0	0	930.9090909	0.5	262.6057309
343	157.220467	1372	1	1	0	0	0	930.9090909	0.5	262.0732509
344	157.677542	1376	1	1	0	0	0	930.9090909	0.5	260.8705164
345	158.134422	1380	1	1	0	0	0	930.9090909	0.5	262.6392436
346	158.591274	1384	1	1	0	0	0	930.9090909	0.5	262.3823127
347	159.048855	1388	1	1	0	0	0	930.9090909	0.5	262.1458618
348	159.507728	1392	1	1	0	0	0	930.9090909	0.5	261.9466473
349	159.965079	1396	1	1	0	0	0	930.9090909	0.5	262.8142545
350	160.422362	1400	1	1	0	0	0	930.9090909	0.5	261.9764364
351	160.879086	1404	1	1	0	0	0	930.9090909	0.5	261.9894691
352	161.335428	1408	1	1	0	0	0	930.9090909	0.5	262.6206255
353	161.792557	1412	1	1	0	0	0	930.9090909	0.5	262.1346909
354	162.249558	1416	1	1	0	0	0	930.9090909	0.5	261.3099055
355	162.706254	1420	1	1	0	0	0	930.9090909	0.5	261.9782982
356	163.163297	1424	1	1	0	0	0	930.9090909	0.5	262.4828509
357	163.62012	1428	1	1	0	0	0	930.9090909	0.5	261.9578182
358	164.076949	1432	1	1	0	0	0	930.9090909	0.5	263.5850473
359	164.534541	1436	1	1	0	0	0	930.9090909	0.5	261.9857455
360	164.991512	1440	1	1	0	0	0	930.9090909	0.5	262.4269964
361	165.448303	1444	1	1	0	0	0	930.9090909	0.5	262.7509527
362	165.905758	1448	1	1	0	0	0	930.9090909	0.5	262.3190109
363	166.362746	1452	1	1	0	0	0	930.9090909	0.5	263.3876945
364	166.820072	1456	1	1	0	0	0	930.9090909	0.5	262.2687418
365	167.277109	1460	1	1	0	0	0	930.9090909	0.5	261.7474327
366	167.734042	1464	1	1	0	0	0	930.9090909	0.5	262.9985745
367	168.191328	1468	1	1	0	0	0	930.9090909	0.5	262.2519855
368	168.648044	1472	1	1	0	0	0	930.9090909	0.5	261.1237236
369	169.106569	1476	1	1	0	0	0	930.9090909	0.5	261.6692364
370	169.563528	1480	1	1	0	0	0	930.9090909	0.5	262.0974545
371	170.020797	1484	1	1	0	0	0	930.9090909	0.5	261.8758982
372	170.477191	1488	1	1	0	0	0	930.9090909	0.5	261.8535564
373	170.9342	1492	1	1	0	0	0	930.9090909	0.5	261.9019636
374	171.390867	1496	1	1	0	0	0	930.9090909	0.5	262.3115636
375	171.847847	1500	1	1	0	0	0	930.9090909	0.5	263.7153745
376	172.305258	1504	1	1	0	0	0	930.9090909	0.5	261.9987782
377	172.762208	1508	1	1	0	0	0	930.9090909	0.5	261.9094109
378	173.219226	1512	1	1	0	0	0	930.9090909	0.5	262.2426764
379	173.676045	1516	1	1	0	0	0	930.9090909	0.5	262.22592
380	174.133204	1520	1	1	0	0	0	930.9090909	0.5	263.22944
381	174.590277	1524	1	1	0	0	0	930.9090909	0.5	261.55008
382	175.047176	1528	1	1	0	0	0	930.9090909	0.5	262.2389527
