#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
275	126.514871	1100	1	1	0	0	0	890.4347826	0.5	219.080793
276	126.970803	1104	1	1	0	0	0	890.4347826	0.5	219.5420383
277	127.426831	1108	1	1	0	0	0	890.4347826	0.5	218.9276383
278	127.882671	1112	1	1	0	0	0	890.4347826	0.5	219.5527235
279	128.338605	1116	1	1	0	0	0	890.4347826	0.5	219.9854748
280	128.797354	1120	1	1	0	0	0	890.4347826	0.5	218.7905113
281	129.253417	1124	1	1	0	0	0	890.4347826	0.5	218.8581843
282	129.708903	1128	1	1	0	0	0	890.4347826	0.5	218.6498226
283	130.164864	1132	1	1	0	0	0	890.4347826	0.5	217.6044522
284	130.620293	1136	1	1	0	0	0	890.4347826	0.5	218.904487
285	131.076332	1140	1	1	0	0	0	890.4347826	0.5	218.9205148
286	131.532692	1144	1	1	0	0	0	890.4347826	0.5	218.8261287
287	131.988359	1148	1	1	0	0	0	890.4347826	0.5	218.3150191
288	132.443853	1152	1	1	0	0	0	890.4347826	0.5	218.3524174
289	132.908823	1156	1	1	0	0	0	890.4347826	0.5	219.0309287
290	133.364228	1160	1	1	0	0	0	890.4347826	0.5	218.740647
291	133.819906	1164	1	1	0	0	0	890.4347826	0.5	218.7228383
292	134.276202	1168	1	1	0	0	0	890.4347826	0.5	220.0353391
293	134.73286	1172	1	1	0	0	0	890.4347826	0.5	217.7540452
294	135.187649	1176	1	1	0	0	0	890.4347826	0.5	219.7735513
295	135.644589	1180	1	1	0	0	0	890.4347826	0.5	218.998873
296	136.100894	1184	1	1	0	0	0	890.4347826	0.5	219.654233
297	136.556492	1188	1	1	0	0	0	890.4347826	0.5	218.8831165
298	137.012852	1192	1	1	0	0	0	890.4347826	0.5	219.5491617
299	137.468707	1196	1	1	0	0	0	890.4347826	0.5	219.5829983
300	137.938716	1200	1	1	0	0	0	890.4347826	0.5	229.0821565
301	138.396126	1204	1	1	0	0	0	890.4347826	0.5	227.9619896
302	138.854808	1208	1	1	0	0	0	890.4347826	0.5	228.734887
303	139.311183	1212	1	1	0	0	0	890.4347826	0.5	228.9592765
304	139.768735	1216	1	1	0	0	0	890.4347826	0.5	229.4881948
305	140.22635	1220	1	1	0	0	0	890.4347826	0.5	227.8034922
306	140.682415	1224	1	1	0	0	0	890.4347826	0.5	229.0928417
307	141.139409	1228	1	1	0	0	0	890.4347826	0.5	228.5407722
308	141.597258	1232	1	1	0	0	0	890.4347826	0.5	227.9085635
309	142.05317	1236	1	1	0	0	0	890.4347826	0.5	228.72064
310	142.509046	1240	1	1	0	0	0	890.4347826	0.5	228.8898226
311	142.966721	1244	1	1	0	0	0	890.4347826	0.5	229.2477774
312	143.423871	1248	1	1	0	0	0	890.4347826	0.5	228.2095304
313	143.880426	1252	1	1	0	0	0	890.4347826	0.5	229.4133983
314	144.337711	1256	1	1	0	0	0	890.4347826	0.5	228.583513
315	144.794144	1260	1	1	0	0	0	890.4347826	0.5	228.2326817
316	145.250583	1264	1	1	0	0	0	890.4347826	0.5	227.6859548
317	145.706702	1268	1	1	0	0	0	890.4347826	0.5	227.6984209
318	146.162705	1272	1	1	0	0	0	890.4347826	0.5	227.9530852
319	146.618943	1276	1	1	0	0	0	890.4347826	0.5	230.2183513
320	147.076565	1280	1	1	0	0	0	890.4347826	0.5	229.0857183
321	147.533055	1284	1	1	0	0	0	890.4347826	0.5	229.4739478
322	147.99048	1288	1	1	0	0	0	890.4347826	0.5	228.6903652
323	148.447474	1292	1	1	0	0	0	890.4347826	0.5	228.5870748
324	148.906046	1296	1	1	0	0	0	890.4347826	0.5	229.29408
325	149.362596	1300	1	1	0	0	0	890.4347826	0.5	228.337753
326	149.819651	1304	1	1	0	0	0	890.4347826	0.5	228.6013217
327	150.276036	1308	1	1	0	0	0	890.4347826	0.5	228.8880417
328	150.733008	1312	1	1	0	0	0	890.4347826	0.5	227.9032209
329	151.189672	1316	1	1	0	0	0	890.4347826	0.5	229.1070887
330	151.646255	1320	1	1	0	0	0	890.4347826	0.5	227.8711652
331	152.102036	1324	1	1	0	0	0	890.4347826	0.5	229.2424348
332	152.558917	1328	1	1	0	0	0	890.4347826	0.5	228.3983026
333	153.015247	1332	1	1	0	0	0	890.4347826	0.5	228.2861078
334	153.472041	1336	1	1	0	0	0	890.4347826	0.5	228.2682991
335	153.928691	1340	1	1	0	0	0	890.4347826	0.5	228.2950122
336	154.384915	1344	1	1	0	0	0	890.4347826	0.5	228.0296626
337	154.841454	1348	1	1	0	0	0	890.4347826	0.5	228.6298157
338	155.297931	1352	1	1	0	0	0	890.4347826	0.5	229.3136696
339	155.754778	1356	1	1	0	0	0	890.4347826	0.5	228.2540522
340	156.21171	1360	1	1	0	0	0	890.4347826	0.5	228.8274922
341	156.668419	1364	1	1	0	0	0	890.4347826	0.5	228.0545948
342	157.12452	1368	1	1	0	0	0	890.4347826	0.5	228.80256
343	157.581401	1372	1	1	0	0	0	890.4347826	0.5	228.7099548
344	158.037969	1376	1	1	0	0	0	890.4347826	0.5	227.7571896
345	158.494009	1380	1	1	0	0	0	890.4347826	0.5	227.81952
346	158.952351	1384	1	1	0	0	0	890.4347826	0.5	228.161447
347	159.408943	1388	1	1	0	0	0	890.4347826	0.5	228.4980313
348	159.86569	1392	1	1	0	0	0	890.4347826	0.5	228.3395339
349	160.322453	1396	1	1	0	0	0	890.4347826	0.5	229.3849043
350	160.779246	1400	1	1	0	0	0	890.4347826	0.5	229.00736
351	161.235867	1404	1	1	0	0	0	890.4347826	0.5	228.501593
352	161.692234	1408	1	1	0	0	0	890.4347826	0.5	228.6921461
353	162.148634	1412	1	1	0	0	0	890.4347826	0.5	228.7900939
354	162.605382	1416	1	1	0	0	0	890.4347826	0.5	228.6031026
355	163.061934	1420	1	1	0	0	0	890.4347826	0.5	228.8559861
356	163.518634	1424	1	1	0	0	0	890.4347826	0.5	229.0643478
357	163.975305	1428	1	1	0	0	0	890.4347826	0.5	228.9147548
358	164.431196	1432	1	1	0	0	0	890.4347826	0.5	228.9468104
359	164.8881	1436	1	1	0	0	0	890.4347826	0.5	228.3644661
360	165.344387	1440	1	1	0	0	0	890.4347826	0.5	228.652967
361	165.801306	1444	1	1	0	0	0	890.4347826	0.5	229.1498296
362	166.257831	1448	1	1	0	0	0	890.4347826	0.5	229.33504
363	166.714321	1452	1	1	0	0	0	890.4347826	0.5	228.3840557
364	167.170813	1456	1	1	0	0	0	890.4347826	0.5	228.3840557
365	167.627441	1460	1	1	0	0	0	890.4347826	0.5	228.0937739
366	168.083555	1464	1	1	0	0	0	890.4347826	0.5	229.6395687
367	168.540793	1468	1	1	0	0	0	890.4347826	0.5	228.6903652
368	168.999584	1472	1	1	0	0	0	890.4347826	0.5	229.1996939
369	169.456296	1476	1	1	0	0	0	890.4347826	0.5	228.8453009
370	169.913353	1480	1	1	0	0	0	890.4347826	0.5	228.5443339
371	170.369505	1484	1	1	0	0	0	890.4347826	0.5	228.4552904
372	170.826024	1488	1	1	0	0	0	890.4347826	0.5	229.4329878
373	171.28336	1492	1	1	0	0	0	890.4347826	0.5	227.764313
374	171.739694	1496	1	1	0	0	0	890.4347826	0.5	229.1177739
375	172.196532	1500	1	1	0	0	0	890.4347826	0.5	228.5568
376	172.653756	1504	1	1	0	0	0	890.4347826	0.5	228.2807652
377	173.109938	1508	1	1	0	0	0	890.4347826	0.5	229.758887
378	173.5669	1512	1	1	0	0	0	890.4347826	0.5	228.3965217
379	174.023836	1516	1	1	0	0	0	890.4347826	0.5	228.6440626
380	174.480318	1520	1	1	0	0	0	890.4347826	0.5	228.5674852
381	174.937204	1524	1	1	0	0	0	890.4347826	0.5	228.1008974
382	175.393339	1528	1	1	0	0	0	890.4347826	0.5	228.2861078
383	175.850498	1532	1	1	0	0	0	890.4347826	0.5	229.5825809
