#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
295	116.718115	1180	1	1	0	0	0	890.4347826	0.5	244.8784696
296	117.11259	1184	1	1	0	0	0	890.4347826	0.5	243.6247374
297	117.506466	1188	1	1	0	0	0	890.4347826	0.5	245.7083548
298	117.902742	1192	1	1	0	0	0	890.4347826	0.5	244.340647
299	118.296761	1196	1	1	0	0	0	890.4347826	0.5	244.9212104
300	118.697172	1200	1	1	0	0	0	890.4347826	0.5	252.8229287
301	119.091515	1204	1	1	0	0	0	890.4347826	0.5	252.9262191
302	119.486128	1208	1	1	0	0	0	890.4347826	0.5	252.3456557
303	119.880095	1212	1	1	0	0	0	890.4347826	0.5	252.7427896
304	120.274229	1216	1	1	0	0	0	890.4347826	0.5	251.9289322
305	120.668367	1220	1	1	0	0	0	890.4347826	0.5	253.6813078
306	121.062887	1224	1	1	0	0	0	890.4347826	0.5	252.8923826
307	121.457166	1228	1	1	0	0	0	890.4347826	0.5	252.667993
308	121.851665	1232	1	1	0	0	0	890.4347826	0.5	253.0669078
309	122.246171	1236	1	1	0	0	0	890.4347826	0.5	252.8888209
310	122.641087	1240	1	1	0	0	0	890.4347826	0.5	252.2138713
311	123.034992	1244	1	1	0	0	0	890.4347826	0.5	252.8175861
312	123.428755	1248	1	1	0	0	0	890.4347826	0.5	252.5682643
313	123.823712	1252	1	1	0	0	0	890.4347826	0.5	252.4756591
314	124.217947	1256	1	1	0	0	0	890.4347826	0.5	252.6875826
315	124.612789	1260	1	1	0	0	0	890.4347826	0.5	253.1363617
316	125.007159	1264	1	1	0	0	0	890.4347826	0.5	253.6118539
317	125.401768	1268	1	1	0	0	0	890.4347826	0.5	252.7837496
318	125.796219	1272	1	1	0	0	0	890.4347826	0.5	252.9262191
319	126.190444	1276	1	1	0	0	0	890.4347826	0.5	253.7596661
320	126.585658	1280	1	1	0	0	0	890.4347826	0.5	251.9431791
321	126.980081	1284	1	1	0	0	0	890.4347826	0.5	252.5219617
322	127.37444	1288	1	1	0	0	0	890.4347826	0.5	252.8211478
